T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2848533147880701,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4405986233451775,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9857844366597608,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2758498281265027,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4812595515441804,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,2.0262219698046207,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.29615701846356185,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.575445493143728,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,2.1361910676511098,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2855723549939442,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.3423203442288196,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.8553800192117555,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.29950860317816835,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.5125894474333437,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,2.0769332975263466,biweight
7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.26203578622220364,biweight
7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.3502768327505026,biweight
7800.0,0,0,50,beta,676.530612244898,100,2.0,1.9557590959197972,biweight
7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.26194843947598845,biweight
7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.3397146911683337,biweight
7800.0,0,0,50,beta,676.530612244898,100,2.0,1.8376959892626963,biweight
7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.25804017657936357,biweight
