T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2984216612727333,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.994691435699083,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.23038004666457376,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.239677730869538,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.9922124253968105,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.20521885835232306,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.4198454626110757,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.050828097516797,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2287130461894135,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3832859482145086,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.2183406737889806,Biweight 4000.0 width
